datetime,daily_ret_gross,cost,daily_ret_net,bench_ret,nav,bench_nav
2023-03-02,0.0,0.0,0.0,-0.002229154,1.016531447239225,1.0635681
2023-03-03,0.025373833842766466,0.0003376552983305826,0.025036178544435884,0.0031108856,1.0419815100483403,1.0668768
2023-03-06,0.0,0.0,0.0,-0.0052148104,1.0419815100483403,1.0613132
2023-03-07,0.0,0.0,0.0,-0.014640987,1.0419815100483403,1.0457745
2023-03-08,0.0,0.0,0.0,-0.003640473,1.0419815100483403,1.0419674
2023-03-09,0.0,0.0,0.0,-0.0035349727,1.0419815100483403,1.0382841
2023-03-10,-0.01987181931023963,0.00035189681961303275,-0.020223716129852663,-0.013112366,1.0209087717765675,1.0246696
2023-03-13,0.0,0.0,0.0,0.01047349,1.0209087717765675,1.0354015
2023-03-14,0.0,0.0,0.0,-0.0059844255,1.0209087717765675,1.0292052
2023-03-15,0.0,0.0,0.0,0.0005520582,1.0209087717765675,1.0297734
2023-03-16,0.0,0.0,0.0,-0.011976659,1.0209087717765675,1.0174401
2023-03-17,0.005407400341010423,0.0003388675971149705,0.005068532743895452,0.0049934387,1.026083281314847,1.0225207
2023-03-20,0.0,0.0,0.0,-0.004986346,1.026083281314847,1.017422
2023-03-21,0.0,0.0,0.0,0.010992408,1.026083281314847,1.0286058
2023-03-22,0.0,0.0,0.0,0.004283905,1.026083281314847,1.0330123
2023-03-23,0.0,0.0,0.0,0.009913921,1.026083281314847,1.0432534
2023-03-24,0.0010909225283145011,0.0003385644041289249,0.0007523581241855762,-0.002980888,1.026855263407635,1.0401436
2023-03-27,0.0,0.0,0.0,-0.0036179423,1.026855263407635,1.0363804
2023-03-28,0.0,0.0,0.0,-0.003232479,1.026855263407635,1.0330304
2023-03-29,0.0,0.0,0.0,0.0016577244,1.026855263407635,1.0347428
2023-03-30,0.0,0.0,0.0,0.008085012,1.026855263407635,1.0431087
2023-03-31,0.008053142650511116,0.0003367580312770452,0.007716384619234071,0.0030704737,1.0347788735683734,1.0463115
2023-04-03,0.0,0.0,0.0,0.009785414,1.0347788735683734,1.0565501
2023-04-04,0.011447707923653653,0.0003192402556801163,0.011128467667973537,0.003065586,1.046294376806381,1.0597891
2023-04-06,0.0,0.0,0.0,-0.0015768409,1.046294376806381,1.058118
2023-04-07,-0.001784295355625424,0.00032982973574763487,-0.002114125091373059,0.0065028667,1.044082379611412,1.0649987
2023-04-10,0.0,0.0,0.0,-0.0044793487,1.044082379611412,1.0602282
2023-04-11,0.0,0.0,0.0,-0.0011352897,1.044082379611412,1.0590246
2023-04-12,0.0,0.0,0.0,-0.00069755316,1.044082379611412,1.0582858
2023-04-13,0.0,0.0,0.0,-0.00690943,1.044082379611412,1.0509737
2023-04-14,0.011636420447563913,0.000317366355053159,0.011319054092510755,0.0056574345,1.055900404543271,1.0569195
2023-04-17,0.0,0.0,0.0,0.01402235,1.055900404543271,1.0717399
2023-04-18,0.0,0.0,0.0,0.0030486584,1.055900404543271,1.0750073
2023-04-19,0.0,0.0,0.0,-0.009002805,1.055900404543271,1.0653292
2023-04-20,0.0,0.0,0.0,-0.0027979016,1.055900404543271,1.0623485
2023-04-21,-0.006044734000515232,0.00033018917390125634,-0.006374923174416488,-0.01955992,1.0491691205844724,1.041569
2023-04-24,0.0,0.0,0.0,-0.012381613,1.0491691205844724,1.0286727
2023-04-25,0.0,0.0,0.0,-0.0050143003,1.0491691205844724,1.0235146
2023-04-26,0.0,0.0,0.0,-0.00086802244,1.0491691205844724,1.0226262
2023-04-27,0.0,0.0,0.0,0.0073726177,1.0491691205844724,1.0301656
2023-04-28,0.011284059809118879,0.00032746692599853225,0.010956592883120347,0.010196924,1.060664439504258,1.04067
2023-05-04,0.0,0.0,0.0,0.00028800964,1.060664439504258,1.0409697
2023-05-05,0.023162208049832905,0.000346493806887154,0.02281571424294575,-0.0033174157,1.0848642562636412,1.0375164
2023-05-08,0.0,0.0,0.0,0.011396885,1.0848642562636412,1.0493408
2023-05-09,0.0,0.0,0.0,-0.0085609555,1.0848642562636412,1.0403575
2023-05-10,0.0,0.0,0.0,-0.0076987743,1.0848642562636412,1.032348
2023-05-11,0.0,0.0,0.0,-0.0015536547,1.0848642562636412,1.0307441
2023-05-12,-0.010036245573401891,0.00034456483046056376,-0.010380810403862455,-0.013255954,1.0736024861054412,1.0170805
2023-05-15,0.0,0.0,0.0,0.0155239105,1.0736024861054412,1.0328696
2023-05-16,0.0,0.0,0.0,-0.0051713586,1.0736024861054412,1.0275283
2023-05-17,0.0,0.0,0.0,-0.004534662,1.0736024861054412,1.0228688
2023-05-18,0.0,0.0,0.0,-0.0010353327,1.0736024861054412,1.0218097
2023-05-19,-0.002219406185686258,0.0003512742854507776,-0.0025706804711370357,-0.002914548,1.0708425971606457,1.0188316
2023-05-22,0.0,0.0,0.0,0.0062847137,1.0708425971606457,1.0252347
2023-05-23,0.0,0.0,0.0,-0.014143467,1.0708425971606457,1.0107343
2023-05-24,0.0,0.0,0.0,-0.013824999,1.0708425971606457,0.9967609
2023-05-25,0.0,0.0,0.0,-0.0022259355,1.0708425971606457,0.9945422
2023-05-26,-0.020773560753977238,0.00032828208458522446,-0.02110184283856246,0.00011694431,1.0482458449705236,0.99465847
2023-05-29,0.0,0.0,0.0,-0.0044171214,1.0482458449705236,0.99026495
2023-05-30,0.0,0.0,0.0,0.0009937286,1.0482458449705236,0.991249
2023-05-31,0.0,0.0,0.0,-0.010216892,1.0482458449705236,0.98112154
2023-06-01,0.0,0.0,0.0,0.002192974,1.0482458449705236,0.9832731
2023-06-02,0.0033223822861891228,0.0003220679475557892,0.0030003143386333336,0.014437079,1.0513909120096014,0.9974687
2023-06-05,0.0,0.0,0.0,-0.004552245,1.0513909120096014,0.99292797
2023-06-06,0.0,0.0,0.0,-0.00938803,1.0513909120096014,0.98360634
2023-06-07,0.0,0.0,0.0,-0.0049420595,1.0513909120096014,0.9787453
2023-06-08,0.0,0.0,0.0,0.008141279,1.0513909120096014,0.9867135
2023-06-09,-0.004496331546329899,0.00033735431315951535,-0.004833685859489414,0.0043216944,1.046308818625425,0.9909778
2023-06-12,0.0,0.0,0.0,0.0020147562,1.046308818625425,0.9929744
2023-06-13,0.0,0.0,0.0,0.0053271055,1.046308818625425,0.9982641
2023-06-14,0.0,0.0,0.0,-0.00023025274,1.046308818625425,0.99803424
2023-06-15,0.0,0.0,0.0,0.015910983,1.046308818625425,1.013914
2023-06-16,0.020658365064004928,0.0003280169537976928,0.020330348110207234,0.009642005,1.0675806411388598,1.0236901
2023-06-19,0.0,0.0,0.0,-0.008184969,1.0675806411388598,1.0153112
2023-06-20,0.0,0.0,0.0,-0.001696825,1.0675806411388598,1.0135884
2023-06-21,-0.0163904139065364,0.00031740519833107844,-0.016707819104867478,-0.01534307,1.0497436969068532,0.99803686
2023-06-26,0.0,0.0,0.0,-0.014060438,1.0497436969068532,0.984004
2023-06-27,0.0,0.0,0.0,0.009378672,1.0497436969068532,0.99323267
2023-06-28,0.0,0.0,0.0,-0.0012040734,1.0497436969068532,0.99203676
2023-06-29,0.0,0.0,0.0,-0.0049365163,1.0497436969068532,0.9871396
2023-06-30,0.00043047778168591453,0.00033469034966826777,9.578743201764676e-05,0.0053926706,1.0498442491598565,0.9924629
2023-07-03,0.0,0.0,0.0,0.013124347,1.0498442491598565,1.0054883
2023-07-04,0.0,0.0,0.0,0.0015747547,1.0498442491598565,1.0070717
2023-07-05,0.0,0.0,0.0,-0.007745564,1.0498442491598565,0.9992714
2023-07-06,0.0,0.0,0.0,-0.006735921,1.0498442491598565,0.99254036
2023-07-07,0.0018760861548317237,0.0003152059315347156,0.0015608802232970082,-0.00443691,1.051482930285912,0.98813653
2023-07-10,0.0,0.0,0.0,0.0048696995,1.051482930285912,0.9929485
2023-07-11,0.0,0.0,0.0,0.006544709,1.051482930285912,0.99944705
2023-07-12,0.0,0.0,0.0,-0.006732166,1.051482930285912,0.9927186
2023-07-13,0.0,0.0,0.0,0.014304876,1.051482930285912,1.0069193
2023-07-14,0.019233461361242498,0.0003189656650243469,0.018914495696218152,0.00017440319,1.0713711996454518,1.0070949
2023-07-17,0.0,0.0,0.0,-0.008189023,1.0713711996454518,0.9988477
2023-07-18,0.0,0.0,0.0,-0.0031625628,1.0713711996454518,0.9956888
2023-07-19,0.0,0.0,0.0,-0.0010557771,1.0713711996454518,0.99463755
2023-07-20,0.0,0.0,0.0,-0.0070581436,1.0713711996454518,0.98761725
2023-07-21,-0.004820693020880857,0.0003371352054198196,-0.005157828226300677,-0.00046557188,1.0658452510310747,0.98715746
2023-07-24,0.0,0.0,0.0,-0.0043669343,1.0658452510310747,0.9828466
2023-07-25,0.0,0.0,0.0,0.02888143,1.0658452510310747,1.0112326
2023-07-26,0.0,0.0,0.0,-0.0020714402,1.0658452510310747,1.0091379
2023-07-27,0.0,0.0,0.0,-0.0011927485,1.0658452510310747,1.0079342
2023-07-28,0.030412694986304348,0.00034982347656356436,0.030062871509740782,0.023162961,1.0978876198620895,1.031281
2023-07-31,0.0,0.0,0.0,0.0054825544,1.0978876198620895,1.0369351
2023-08-01,0.0,0.0,0.0,-0.0041424036,1.0978876198620895,1.0326397
2023-08-02,0.0,0.0,0.0,-0.00702852,1.0978876198620895,1.0253818
2023-08-03,0.0,0.0,0.0,0.008836627,1.0978876198620895,1.0344427
2023-08-04,0.0002960353722620457,0.0003384966524716664,-4.246128020962074e-05,0.0038950443,1.0978410021482239,1.0384718
2023-08-07,0.0,0.0,0.0,-0.007568598,1.0978410021482239,1.030612
2023-08-08,0.0,0.0,0.0,-0.0026114583,1.0978410021482239,1.0279206
2023-08-09,0.0,0.0,0.0,-0.003055513,1.0978410021482239,1.0247798
2023-08-10,0.0,0.0,0.0,0.0020542145,1.0978410021482239,1.0268849
2023-08-11,-0.02260010413091534,0.0003081665422228402,-0.022908270673138182,-0.023007214,1.072691363314943,1.0032592
2023-08-14,0.0,0.0,0.0,-0.007296145,1.072691363314943,0.99593925
2023-08-15,0.0,0.0,0.0,-0.0024300218,1.072691363314943,0.9935191
2023-08-16,0.0,0.0,0.0,-0.0073338747,1.072691363314943,0.98623276
2023-08-17,0.0,0.0,0.0,0.0033444166,1.072691363314943,0.98953116
2023-08-18,-0.01010876923282856,0.00032368319322575057,-0.010432452426054312,-0.012294114,1.0615005616993207,0.97736573
2023-08-21,0.0,0.0,0.0,-0.014386952,1.0615005616993207,0.9633044
2023-08-22,0.0,0.0,0.0,0.007687211,1.0615005616993207,0.9707095
2023-08-23,0.0,0.0,0.0,-0.01639074,1.0615005616993207,0.9547989
2023-08-24,0.0,0.0,0.0,0.007249832,1.0615005616993207,0.961721
2023-08-25,-0.01378675602658624,0.0003185755370800513,-0.014105331563666293,-0.0038352013,1.0465277443215337,0.9580326
2023-08-28,0.0,0.0,0.0,0.011719704,1.0465277443215337,0.96926045
2023-08-29,0.0,0.0,0.0,0.0099903345,1.0465277443215337,0.9789437
2023-08-30,0.0,0.0,0.0,-0.0004221797,1.0465277443215337,0.9785304
2023-08-31,0.0,0.0,0.0,-0.006134331,1.0465277443215337,0.9725278
2023-09-01,0.015087508641352465,0.0003141810940368218,0.014773327547315643,0.0069636106,1.0619884414757492,0.9793001
2023-09-04,0.0,0.0,0.0,0.015154958,1.0619884414757492,0.99414134
2023-09-05,0.0,0.0,0.0,-0.0074384212,1.0619884414757492,0.9867465
2023-09-06,0.0,0.0,0.0,-0.002169907,1.0619884414757492,0.9846053
2023-09-07,0.0,0.0,0.0,-0.014050245,1.0619884414757492,0.9707714
2023-09-08,-0.005460584026860924,0.00031735801972074403,-0.0057779420465816685,-0.0049169064,1.0558523338067627,0.9659982
2023-09-11,0.0,0.0,0.0,0.0073662996,1.0558523338067627,0.973114
2023-09-12,0.0,0.0,0.0,-0.001842022,1.0558523338067627,0.9713215
2023-09-13,0.0,0.0,0.0,-0.006368637,1.0558523338067627,0.9651355
2023-09-14,0.0,0.0,0.0,-0.0008403659,1.0558523338067627,0.9643245
2023-09-15,-0.002108570826100833,0.000321780548712938,-0.002430351374813771,-0.0066238046,1.0532862416356952,0.957937
2023-09-18,0.0,0.0,0.0,0.005104184,1.0532862416356952,0.9628265
2023-09-19,0.0,0.0,0.0,-0.0019341707,1.0532862416356952,0.9609642
2023-09-20,0.0,0.0,0.0,-0.0039806366,1.0532862416356952,0.95713896
2023-09-21,0.0,0.0,0.0,-0.008972704,1.0532862416356952,0.9485508
2023-09-22,0.002281525111124347,0.0003114627764753329,0.001970062334649014,0.01810515,1.0553612811879456,0.96572447
2023-09-25,0.0,0.0,0.0,-0.0065071583,1.0553612811879456,0.95944035
2023-09-26,0.0,0.0,0.0,-0.0058445334,1.0553612811879456,0.95383286
2023-09-27,0.0,0.0,0.0,0.0020606518,1.0553612811879456,0.9557984
2023-09-28,-0.005043385856294776,0.0002561034261141656,-0.005299489282408941,-0.0029671788,1.0497684053892207,0.95296234
2023-10-09,0.0,0.0,0.0,-0.0012982488,1.0497684053892207,0.9517252
2023-10-10,0.0,0.0,0.0,-0.0074903965,1.0497684053892207,0.9445964
2023-10-11,0.0,0.0,0.0,0.0028492212,1.0497684053892207,0.9472878
2023-10-12,0.0,0.0,0.0,0.009496808,1.0497684053892207,0.956284
2023-10-13,0.004133353373781752,0.0003201865040838203,0.003813166869697932,-0.010525703,1.0537713474935064,0.94621843
2023-10-16,0.0,0.0,0.0,-0.010048032,1.0537713474935064,0.9367108
2023-10-17,0.0,0.0,0.0,0.0035295486,1.0537713474935064,0.9400169
2023-10-18,0.0,0.0,0.0,-0.007918894,1.0537713474935064,0.932573
2023-10-19,0.0,0.0,0.0,-0.02133733,1.0537713474935064,0.9126744
2023-10-20,-0.033175048095138056,0.0003053888598856674,-0.03348043695502372,-0.00649482,1.0184906223287398,0.90674675
2023-10-23,0.0,0.0,0.0,-0.0103544,1.0184906223287398,0.89735794
2023-10-24,0.0,0.0,0.0,0.0037101507,1.0184906223287398,0.9006873
2023-10-25,0.0,0.0,0.0,0.004969716,1.0184906223287398,0.90516347
2023-10-26,0.0,0.0,0.0,0.0027621984,1.0184906223287398,0.9076637
2023-10-27,0.008028591330445999,0.00034652352978502477,0.007682067800660974,0.013730288,1.0263147363438065,0.9201262
2023-10-30,0.0,0.0,0.0,0.0060015917,1.0263147363438065,0.92564845
2023-10-31,0.0,0.0,0.0,-0.0031419396,1.0263147363438065,0.9227401
2023-11-01,0.0,0.0,0.0,-0.0004143119,1.0263147363438065,0.9223578
2023-11-02,0.0,0.0,0.0,-0.004715681,1.0263147363438065,0.91800827
2023-11-03,-0.0005799513933589756,0.00032303123936036903,-0.0009029826327193447,0.008426666,1.0253879919611841,0.925744
2023-11-06,0.0,0.0,0.0,0.013523459,1.0253879919611841,0.93826324
2023-11-07,0.0,0.0,0.0,-0.0035374165,1.0253879919611841,0.9349442
2023-11-08,0.0,0.0,0.0,-0.0024007559,1.0253879919611841,0.9326996
2023-11-09,0.0,0.0,0.0,0.00048744678,1.0253879919611841,0.9331543
2023-11-10,0.007894383021001558,0.0003334724973323777,0.00756091052366918,-0.007290721,1.0331408588204474,0.9263509
2023-11-13,0.0,0.0,0.0,-0.0019741058,1.0331408588204474,0.92452216
2023-11-14,0.0,0.0,0.0,0.0007404089,1.0331408588204474,0.92520666
2023-11-15,0.0,0.0,0.0,0.007032275,1.0331408588204474,0.931713
2023-11-16,0.0,0.0,0.0,-0.009672105,1.0331408588204474,0.92270136
2023-11-17,-0.0026657266313527325,0.000323688749836261,-0.0029894153811889936,-0.0012009144,1.0300523716461547,0.92159325
2023-11-20,0.0,0.0,0.0,0.0023121834,1.0300523716461547,0.9237241
2023-11-21,0.0,0.0,0.0,0.0013282299,1.0300523716461547,0.924951
2023-11-22,0.0,0.0,0.0,-0.010234356,1.0300523716461547,0.9154847
2023-11-23,0.0,0.0,0.0,0.0048244,1.0300523716461547,0.9199014
2023-11-24,-0.0025292474960008694,0.00031395088686876795,-0.0028431983828696374,-0.006601095,1.0271237284088193,0.913829
2023-11-27,0.0,0.0,0.0,-0.007368505,1.0271237284088193,0.9070955
2023-11-28,0.0,0.0,0.0,0.0018736124,1.0271237284088193,0.90879506
2023-11-29,0.0,0.0,0.0,-0.0085859895,1.0271237284088193,0.90099216
2023-11-30,0.0,0.0,0.0,0.002261877,1.0271237284088193,0.9030301
2023-12-01,-0.003961886225457327,0.000321565211791042,-0.004283451437248369,-0.0038098693,1.0227240937981346,0.89958966
2023-12-04,0.0,0.0,0.0,-0.006529093,1.0227240937981346,0.89371616
2023-12-05,0.0,0.0,0.0,-0.01903963,1.0227240937981346,0.8767001
2023-12-06,0.0,0.0,0.0,0.001573205,1.0227240937981346,0.87807935
2023-12-07,0.0,0.0,0.0,-0.0024473667,1.0227240937981346,0.87593037
2023-12-08,-0.008986035670299219,0.00031976142856499106,-0.00930579709886421,0.0024120808,1.0132068308931292,0.8780432
2023-12-11,0.0,0.0,0.0,0.005880356,1.0132068308931292,0.88320637
2023-12-12,0.0,0.0,0.0,0.0021494627,1.0132068308931292,0.8851048
2023-12-13,0.0,0.0,0.0,-0.016689062,1.0132068308931292,0.8703332
2023-12-14,0.0,0.0,0.0,-0.0052379966,1.0132068308931292,0.8657744
2023-12-15,-0.014092066447874193,0.00032029133825359354,-0.014412357786127787,-0.0031056404,0.9986041315349488,0.8630856
2023-12-18,0.0,0.0,0.0,-0.0036450028,0.9986041315349488,0.8599397
2023-12-19,0.0,0.0,0.0,0.0014026165,0.9986041315349488,0.86114585
2023-12-20,0.0,0.0,0.0,-0.010959685,0.9986041315349488,0.851708
2023-12-21,0.0,0.0,0.0,0.010119796,0.9986041315349488,0.8603271
2023-12-22,0.009547985536731344,0.00031211356437332107,0.009235871972358022,0.0019093752,1.0078271114448734,0.8619698
2023-12-25,0.0,0.0,0.0,0.0030623674,1.0078271114448734,0.8646095
2023-12-26,0.0,0.0,0.0,-0.0067692995,1.0078271114448734,0.85875666
2023-12-27,0.0,0.0,0.0,0.0034799576,1.0078271114448734,0.8617451
2023-12-28,0.0,0.0,0.0,0.023432732,1.0078271114448734,0.88193816
2023-12-29,0.007724658260683968,0.00024407962871461015,0.007480578631969358,0.0048527718,1.0153662413994673,0.886218
2024-01-02,0.0,0.0,0.0,-0.013045371,1.0153662413994673,0.874657
2024-01-03,0.0,0.0,0.0,-0.0023771524,1.0153662413994673,0.8725778
2024-01-04,0.0,0.0,0.0,-0.009250283,1.0153662413994673,0.8645062
2024-01-05,0.023894694009497293,0.00027373571391024005,0.023620958295587052,-0.005359888,1.0393501650423111,0.8598725
2024-01-08,0.0,0.0,0.0,-0.0129314065,1.0393501650423111,0.84875315
2024-01-09,0.0,0.0,0.0,0.0019598007,1.0393501650423111,0.85041654
2024-01-10,0.0,0.0,0.0,-0.004668176,1.0393501650423111,0.84644663
2024-01-11,0.0,0.0,0.0,0.0056574345,1.0393501650423111,0.85123533
2024-01-12,-0.004657236389955918,0.0002364865207211903,-0.004893722910677108,-0.0034894347,1.0342638733274274,0.848265
2024-01-15,0.0,0.0,0.0,-0.0009895563,1.0342638733274274,0.8474256
2024-01-16,0.0,0.0,0.0,0.0060836077,1.0342638733274274,0.85258096
2024-01-17,0.0,0.0,0.0,-0.021751761,1.0342638733274274,0.8340358
2024-01-18,0.0,0.0,0.0,0.014137149,1.0342638733274274,0.8458267
2024-01-19,-0.0045454981459960965,0.00024449696761126897,-0.004789995113607366,-0.0015116334,1.0293097544280085,0.8445481
2024-01-22,0.0,0.0,0.0,-0.015560687,1.0293097544280085,0.83140635
2024-01-23,0.0,0.0,0.0,0.00404799,1.0293097544280085,0.8347719
2024-01-24,0.0,0.0,0.0,0.013979316,1.0293097544280085,0.8464414
2024-01-25,0.0,0.0,0.0,0.020081758,1.0293097544280085,0.86343944
2024-01-26,0.04210448751797826,0.00025339240778353195,0.041851095110194726,-0.0027222037,1.0723874948584262,0.861089
2024-01-29,0.0,0.0,0.0,-0.008956671,1.0723874948584262,0.8533765
2024-01-30,0.0,0.0,0.0,-0.017833173,1.0723874948584262,0.8381581
2024-01-31,0.0,0.0,0.0,-0.009149373,1.0723874948584262,0.83048946
2024-02-01,0.0,0.0,0.0,0.0007339716,1.0723874948584262,0.83109903
2024-02-02,-0.011234935431881086,0.0002914831628275257,-0.011526418594708612,-0.011834502,1.0600267076969572,0.8212634
2024-02-05,0.0,0.0,0.0,0.0065385103,1.0600267076969572,0.8266332
2024-02-06,0.0,0.0,0.0,0.03476727,1.0600267076969572,0.855373
2024-02-07,0.0,0.0,0.0,0.009644628,1.0600267076969572,0.8636228
2024-02-08,0.03630816259281193,0.0002558547374196335,0.0360523078553923,0.006370306,1.0982431168977858,0.86912435
2024-02-19,0.0,0.0,0.0,0.01155448,1.0982431168977858,0.8791666
2024-02-20,0.0,0.0,0.0,0.0020682812,1.0982431168977858,0.88098496
2024-02-21,0.0,0.0,0.0,0.013492227,1.0982431168977858,0.89287144
2024-02-22,0.0,0.0,0.0,0.008620501,1.0982431168977858,0.9005684
2024-02-23,0.06057692253462563,0.00026723357992080736,0.06030968895470482,0.0008804798,1.1644778176745367,0.90136135
2024-02-26,0.0,0.0,0.0,-0.010424852,1.1644778176745367,0.8919648
2024-02-27,0.0,0.0,0.0,0.0119969845,1.1644778176745367,0.9026657
2024-02-28,0.0,0.0,0.0,-0.012741804,1.1644778176745367,0.89116406
2024-02-29,0.0,0.0,0.0,0.019076824,1.1644778176745367,0.9081646
2024-03-01,0.018586868450701337,0.0002686406913029606,0.018318227759398377,0.006177306,1.185808987559466,0.9137746
2024-03-04,0.0,0.0,0.0,0.0008677244,1.185808987559466,0.91456753
2024-03-05,0.0,0.0,0.0,0.006958723,1.185808987559466,0.92093176
2024-03-06,0.0,0.0,0.0,-0.0040555,1.185808987559466,0.9171969
2024-03-07,0.0,0.0,0.0,-0.006006658,1.185808987559466,0.9116876
2024-03-08,-0.0019413068006364248,0.0002764890120252853,-0.0022177958126617103,0.0043034554,1.18317910535224,0.915611
2024-03-11,0.0,0.0,0.0,0.012510896,1.18317910535224,0.92706615
2024-03-12,0.0,0.0,0.0,0.0022928715,1.18317910535224,0.92919177
2024-03-13,0.0,0.0,0.0,-0.0069853663,1.18317910535224,0.922701
2024-03-14,0.0,0.0,0.0,-0.0028384328,1.18317910535224,0.920082
2024-03-15,0.016903451873757226,0.00028244274486976563,0.016621009128887462,0.0021811724,1.2028447360634085,0.9220888
2024-03-18,0.0,0.0,0.0,0.009395003,1.2028447360634085,0.9307518
2024-03-19,0.0,0.0,0.0,-0.0071873665,1.2028447360634085,0.92406213
2024-03-20,0.0,0.0,0.0,0.0021662712,1.2028447360634085,0.9260639
2024-03-21,0.0,0.0,0.0,-0.0011965632,1.2028447360634085,0.9249558
2024-03-22,-0.011492821903376478,0.0002913063433062236,-0.011784128246682702,-0.010077953,1.18867025943279,0.9156341
2024-03-25,0.0,0.0,0.0,-0.00542742,1.18867025943279,0.91066456
2024-03-26,0.0,0.0,0.0,0.005102396,1.18867025943279,0.91531116
2024-03-27,0.0,0.0,0.0,-0.011558354,1.18867025943279,0.9047317
2024-03-28,0.0,0.0,0.0,0.005187273,1.18867025943279,0.9094248
2024-03-29,-0.003087848316419767,0.00025013149692880286,-0.00333797981334857,0.004691839,1.1847025021020756,0.91369164
2024-04-01,0.0,0.0,0.0,0.016443968,1.1847025021020756,0.92871636
2024-04-02,0.0,0.0,0.0,-0.0041633844,1.1847025021020756,0.92484975
2024-04-03,0.008786006877040122,0.00023532936346138363,0.008550677513578738,-0.003597021,1.1948325111470801,0.92152303
2024-04-08,0.0,0.0,0.0,-0.008798182,1.1948325111470801,0.9134153
2024-04-09,0.0,0.0,0.0,-0.00082570314,1.1948325111470801,0.9126611
2024-04-10,0.0,0.0,0.0,-0.008144915,1.1948325111470801,0.90522754
2024-04-11,0.0,0.0,0.0,-0.00013411045,1.1948325111470801,0.9051061
2024-04-12,0.0013766087853185791,0.00026932372885854326,0.0011072850564600358,-0.008104444,1.1961555313316459,0.89777076
2024-04-15,0.0,0.0,0.0,0.021071196,1.1961555313316459,0.91668785
2024-04-16,0.0,0.0,0.0,-0.010698497,1.1961555313316459,0.9068807
2024-04-17,0.0,0.0,0.0,0.015462279,1.1961555313316459,0.92090315
2024-04-18,0.0,0.0,0.0,0.0012340546,1.1961555313316459,0.92203957
2024-04-19,0.04386918196285519,0.0002856307803163503,0.04358355118253884,-0.007882774,1.2482882371537156,0.9147713
2024-04-22,0.0,0.0,0.0,-0.0030381083,1.2482882371537156,0.91199213
